140639,13.0
140652,1.0
140838,12.0
141304,4.0
141684,5.0
141736,2.0
141793,2.0
141799,6.0
141826,20.0
142257,13.0
142265,6.0
142293,1.0
142306,15.0
142340,40.0
142824,4.0
142858,8.0
142874,105.0
142878,36.0
142887,85.0
142897,25.0
142912,70.0
142914,1.0
143255,296.0
143285,10.0
143329,1.0
143588,422.0
143731,44.0
143812,17.0
143826,1.0
143835,26.0
143850,2.0
144213,44.0
144264,3.0
144394,44.0
144587,43.0
144618,104.0
144672,47.0
144679,7.0
144684,2.0
144695,1.0
144814,8.0
145094,621.0
145117,104.0
145126,86.0
145128,2.0
145144,186.0
145157,1.0
145438,115.0
145629,1.0
146354,565.0
146361,95.0
146431,1.0
146587,59.0
146605,123.0
146609,8.0
146628,45.0
146687,17.0
146783,11.0
146791,1.0
146798,19.0
146823,7.0
146897,201.0
146907,240.0
146953,568.0
146957,16.0
146978,6.0
147007,4.0
147049,88.0
147065,35.0
147066,10.0
147303,10.0
147308,52.0
147311,16.0
147322,1.0
147326,2.0
147330,1.0
147336,3.0
147343,3.0
147346,1.0
147351,1.0
147362,1.0
147373,8.0
147491,1.0
147506,3.0
147507,1.0
147525,3.0
147541,1.0
147552,1.0
148098,1.0
148179,1.0
148246,1.0
148438,21.0
148441,9.0
148464,2.0
148512,6.0
148521,7.0
148522,2.0
148540,327.0
148557,1.0
148582,7.0
148866,57.0
149077,1.0
149141,4.0
149311,12.0
149349,11.0
149371,3.0
149765,1.0
150146,9.0
150163,4.0
150295,1.0
150446,8.0
150474,3.0
150745,13.0
150827,3.0
151076,1.0
151200,4.0
151355,1.0
151364,14.0
152240,1.0
152285,1.0
152343,17.0
152628,17.0
152796,4.0
152811,223.0
152826,1.0
152966,2.0
153026,1.0
153121,122.0
153218,3.0
153224,1.0
153240,4.0
153243,575.0
153445,33.0
153657,2.0
153774,60.0
153851,62.0
153976,11.0
153998,1.0
154023,126.0
154083,71.0
154147,18.0
154184,51.0
154232,27.0
154243,57.0
154317,4.0
154324,2.0
154411,7.0
154419,1.0
154474,18.0
154582,2.0
154588,15.0
154762,42.0
154959,3.0
154966,7.0
155013,12.0
155022,1.0
155028,1.0
155089,3.0
155353,2.0
155362,33.0
155394,1.0
155412,21.0
155419,3.0
155516,1.0
155524,25.0
155619,1.0
155807,3.0
155930,29.0
155949,2.0
155980,42.0
155993,31.0
155999,3.0
156017,1.0
156464,75.0
157190,2.0
157320,1.0
157435,19.0
157603,6.0
157611,3.0
157668,32.0
157867,9.0
157884,1.0
157900,13.0
157939,6.0
157942,1.0
158347,25.0
158436,13.0
158509,80.0
158523,22.0
158525,2.0
158712,1.0
158990,9.0
159071,41.0
159073,2.0
159098,85.0
159100,62.0
159134,12.0
159511,82.0
159527,78.0
159538,32.0
159800,14.0
160313,48.0
160318,12.0
160323,2.0
160331,73.0
160339,5.0
160507,29.0
160612,5.0
160966,7.0
160980,7.0
161002,1.0
161009,72.0
161334,12.0
161413,80.0
161451,20.0
161785,87.0
163404,1.0
164536,4.0
164553,6.0
164598,5.0
164599,7.0
164816,1.0
165190,1.0
165264,9.0
165278,15.0
165302,221.0
165439,44.0
165578,1.0
165631,42.0
165827,35.0
166295,3.0
166312,8.0
166464,1.0
167824,35.0
168990,1.0
168996,7.0
169548,6.0
169900,9.0
170254,65.0
170545,87.0
170552,3.0
170621,8.0
170626,11.0
170798,2.0
170905,3.0
171112,2.0
171119,1.0
171452,3.0
171462,4.0
171610,12.0
171611,3.0
172035,1.0
172098,1.0
172106,2.0
172116,2.0
172391,6.0
172448,8.0
172449,1.0
172475,1.0
172511,27.0
172620,3.0
172703,1.0
172842,3.0
173026,29.0
173202,1.0
173346,12.0
173430,225.0
173458,1.0
173691,1.0
173741,1.0
173832,1.0
174225,482.0
174230,9.0
174477,20.0
174611,2.0
174668,1.0
174672,1.0
175274,1.0
175293,2.0
175358,1.0
175381,10.0
175655,8.0
176035,1.0
176099,1.0
176360,1.0
176571,3.0
176605,1.0
176632,6.0
176997,1.0
177127,22.0
177167,1.0
177211,8.0
177215,12.0
177380,8.0
177641,103.0
177691,101.0
177716,285.0
177781,5.0
177788,25.0
177791,41.0
177868,22.0
177881,1.0
178048,147.0
178065,24.0
178096,13.0
178108,3.0
178121,237.0
178176,10.0
178189,9.0
178208,2.0
178229,703.0
179517,4.0
179543,221.0
179558,2.0
179887,89.0
182401,75.0
183054,3.0
183141,57.0
183145,5.0
183389,1.0
185255,1.0
185576,17.0
185768,1.0
186365,1.0
186381,1.0
186391,29.0
186548,10.0
186579,2.0
186610,1.0
186637,4.0
186640,15.0
186657,138.0
186680,15.0
186804,2.0
186816,121.0
186828,43.0
187024,15.0
187038,3.0
187276,11.0
188761,260.0
188836,13.0
188847,6.0
188860,170.0
188875,396.0
189950,27.0
189983,5.0
190348,64.0
190452,3.0
190663,1.0
190742,1.0
191237,38.0
191656,7.0
191958,44.0
192138,319.0
192401,4.0
192415,286.0
192775,3.0
192856,1.0
192931,7.0
193103,4.0
193163,6.0
193175,4.0
193221,10.0
193232,3.0
193588,2.0
193637,4.0
193800,22.0
193811,2.0
193920,1.0
194026,4.0
194249,1.0
194310,5.0
194319,1.0
194321,3.0
194339,1.0
194508,13.0
194729,6.0
194730,1.0
194782,1.0
194834,2.0
195587,5.0
196132,11.0
198796,1.0
201431,68.0
201473,2.0
201531,1.0
201683,14.0
201689,44.0
201715,1.0
201717,14.0
202094,1.0
202347,18.0
202442,140.0
202597,213.0
203228,4.0
203826,18.0
204336,214.0
204408,2.0
204427,56.0
204568,2.0
204606,9.0
204635,33.0
204708,16.0
205110,12.0
205519,1.0
205845,1.0
206165,59.0
206368,5.0
206381,4.0
206409,2.0
206604,42.0
206627,3.0
206674,4.0
206691,3.0
206739,93.0
206800,28.0
206829,22.0
206831,2.0
207242,3.0
207253,127.0
207348,34.0
207355,395.0
207764,120.0
207779,7.0
207830,5.0
207928,63.0
207953,20.0
207997,9.0
208033,2.0
208101,1.0
208178,17.0
208545,178.0
208574,126.0
208575,5.0
208624,18.0
208655,32.0
208748,71.0
208749,9.0
208752,1.0
208753,19.0
208766,72.0
208771,2.0
208801,8.0
208808,1.0
208944,13.0
209047,510.0
209050,42.0
209092,5.0
209399,32.0
209414,17.0
209501,39.0
209530,138.0
209691,96.0
209703,101.0
209902,802.0
210265,20.0
210286,2.0
210370,3.0
210390,3.0
210407,17.0
210422,4.0
210447,1.0
210522,57.0
210546,131.0
210599,6.0
210620,124.0
210648,10.0
210658,1.0
210705,50.0
210738,105.0
211171,5.0
211193,15.0
211214,28.0
211215,37.0
211226,158.0
211229,74.0
211312,142.0
211339,9.0
211408,1.0
211429,1.0
212160,13.0
212178,71.0
212202,2.0
212203,8.0
212242,31.0
212244,13.0
212810,1.0
213135,9.0
214042,10.0
214093,31.0
214337,8.0
214341,5.0
214680,1.0
214857,2.0
214969,21.0
215302,1.0
215350,58.0
215352,1.0
215378,9.0
215587,5.0
215890,15.0
215903,36.0
215914,39.0
215979,3.0
216630,144.0
216646,24.0
216685,3.0
216697,3.0
216761,1.0
217632,267.0
217636,1.0
217659,1.0
217728,2.0
217765,535.0
218151,2.0
218434,1.0
218442,26.0
218466,2.0
219600,17.0
220317,3.0
221135,636.0
221184,14.0
221301,245.0
221379,52.0
221516,69.0
221519,9.0
221527,1.0
221625,4.0
221871,13.0
221956,31.0
222013,74.0
222148,45.0
222170,6.0
222176,3.0
222303,2.0
222499,39.0
222864,2.0
222930,2.0
223021,1.0
223183,30.0
223331,12.0
223433,240.0
223496,1.0
223497,22.0
223506,9.0
223514,36.0
223900,1.0
224055,56.0
225087,1.0
226004,87.0
226965,263.0
227327,38.0
227723,18.0
227739,5.0
228091,229.0
228210,50.0
228268,40.0
228331,18.0
228338,11.0
228370,68.0
228410,181.0
228972,246.0
228979,348.0
229274,19.0
229275,58.0
229548,23.0
230262,7.0
230338,341.0
230499,8.0
233175,3.0
233368,1.0
233686,15.0
234089,46.0
234485,1.0
234502,32.0
234573,76.0
234590,11.0
234667,2.0
234986,162.0
235562,40.0
235590,7.0
235629,1.0
236029,1.0
236559,4.0
236630,9.0
236657,32.0
237334,7.0
239426,4.0
239503,5.0
239643,23.0
239826,5.0
239871,3.0
239889,1.0
240003,8.0
240264,147.0
241356,27.0
241382,32.0
242034,26.0
244002,19.0
244879,80.0
245030,28.0
245161,3.0
245257,9.0
245308,10.0
245335,7.0
245553,284.0
245572,3.0
245823,2.0
246621,1.0
246767,3.0
246800,4.0
247085,1.0
247130,1.0
248234,10.0
249070,12.0
249076,2.0
249959,442.0
249961,4.0
250728,2.0
250871,2.0
251072,1.0
251713,52.0
251900,33.0
251928,45.0
252222,65.0
252327,8.0
252645,237.0
252667,19.0
252700,82.0
252707,5.0
252736,63.0
253315,2.0
254088,4.0
254153,139.0
254155,72.0
254163,95.0
254280,93.0
254285,9.0
254300,1.0
254303,64.0
254304,81.0
254317,6.0
254467,1.0
254470,22.0
254493,27.0
254527,1.0
254603,180.0
255305,12.0
255474,27.0
255651,15.0
255953,6.0
256008,306.0
256040,254.0
256072,3.0
256086,32.0
256102,46.0
256107,6.0
256128,138.0
256321,30.0
256354,22.0
256408,69.0
256436,9.0
256621,3.0
257412,1.0
257690,13.0
258498,12.0
258651,25.0
258728,1.0
259373,727.0
259815,1.0
260382,8.0
260771,6.0
260827,4.0
261095,2.0
261153,1.0
261162,7.0
261528,3.0
261571,1.0
261643,14.0
262236,3.0
262328,3.0
263258,2.0
263541,3.0
263813,2.0
264545,2.0
265392,1.0
269457,30.0
269462,31.0
270272,27.0
271254,1.0
271290,8.0
271316,77.0
271645,1.0
272011,5.0
272730,2.0
272737,4.0
272760,4.0
272761,1.0
272763,5.0
272767,1.0
272771,109.0
272774,8.0
272778,2.0
272784,1.0
272934,24.0
272946,10.0
272976,1.0
273093,7.0
273396,10.0
273530,25.0
273539,2.0
273541,22.0
273545,4.0
273556,6.0
273558,1.0
273563,2.0
273594,2.0
273604,1.0
273701,3.0
273913,1.0
274018,6.0
275162,15.0
275193,2.0
275283,4.0
275295,159.0
275313,59.0
276138,20.0
276142,7.0
276195,25.0
276342,1.0
276731,2.0
276732,1.0
276967,3.0
277029,3.0
277030,1.0
277036,1.0
277039,22.0
277088,183.0
277182,1.0
277383,1.0
277683,3.0
277723,1.0
277730,5.0
277964,1.0
277970,2.0
277998,11.0
278003,9.0
278004,1.0
278006,5.0
278035,3.0
279514,76.0
279709,11.0
279721,2.0
280397,127.0
283009,1.0
284483,26.0
284672,1.0
286240,62.0
286249,9.0
286309,1.0
286620,6.0
286641,4.0
286736,5.0
287302,107.0
287870,13.0
288387,49.0
288603,39.0
289384,5.0
289503,62.0
289542,6.0
289554,14.0
290257,37.0
290460,1.0
290490,4.0
290601,76.0
293750,1.0
293767,5.0
294075,1.0
294143,1.0
294258,24.0
295038,48.0
295492,1.0
295964,56.0
296258,35.0
296869,27.0
298045,5.0
298267,21.0
300749,17.0
303213,13.0
303723,265.0
303848,24.0
303911,5.0
303912,1.0
303914,1.0
303920,166.0
304246,32.0
304258,4.0
304271,1.0
304280,2.0
304436,41.0
305091,68.0
305111,190.0
305791,115.0
305796,187.0
305819,115.0
305828,5.0
308214,1435.0
308230,239.0
308237,21.0
308240,24.0
308264,22.0
308269,43.0
308277,4.0
308425,35.0
308437,512.0
308453,15.0
308459,77.0
308460,279.0
308488,8.0
308490,101.0
308498,207.0
308558,1.0
308615,592.0
308832,193.0
309044,2.0
309390,262.0
309881,2.0
309939,279.0
310434,4.0
310680,5.0
310703,1.0
310768,23.0
310808,170.0
310817,7.0
310824,1.0
310964,13.0
311007,2.0
311695,25.0
312222,15.0
312420,141.0
312425,108.0
312428,9.0
312430,9.0
314751,1.0
315179,5.0
315185,10.0
315667,162.0
315876,6.0
315900,2.0
315967,45.0
316217,2.0
317088,2.0
317574,5.0
318664,1.0
318697,11.0
318891,2.0
320205,7.0
320990,62.0
321003,40.0
321498,30.0
321545,3.0
321867,3.0
321887,32.0
322521,2.0
322563,3.0
323064,120.0
323897,60.0
323931,5.0
324318,4.0
325977,5.0
325996,6.0
326393,3.0
326411,3.0
326496,127.0
326575,68.0
326598,21.0
326601,11.0
327921,7.0
328334,8.0
328377,43.0
328480,1.0
328525,5.0
328549,3.0
328731,15.0
328910,1.0
329553,12.0
329554,2.0
329736,5.0
329748,5.0
329774,1.0
330093,1.0
330132,2.0
330326,1.0
330343,7.0
330491,3.0
330639,19.0
330724,1.0
330746,9.0
330759,9.0
330779,8.0
330855,24.0
334295,36.0
334374,3.0
334667,1.0
335295,60.0
335371,16.0
336065,9.0
336819,1.0
338120,238.0
338551,89.0
338943,12.0
338944,95.0
339401,26.0
339648,4.0
339786,7.0
339812,1.0
340242,56.0
340319,30.0
340681,19.0
340817,3.0
341026,77.0
341086,5.0
341295,1.0
341411,102.0
341436,1.0
341451,1.0
341458,1.0
341477,17.0
341480,10.0
341527,7.0
341581,53.0
341585,10.0
341611,8.0
341615,10.0
341983,8.0
342122,1.0
342143,34.0
342643,10.0
342770,8.0
342780,229.0
342817,1.0
342833,31.0
342836,1.0
342853,10.0
342937,3.0
342952,13.0
343013,28.0
343057,1.0
343680,5.0
343688,55.0
344068,22.0
344154,16.0
344520,9.0
344595,35.0
344617,105.0
344622,15.0
344744,1.0
344755,34.0
345008,10.0
345158,2.0
345165,13.0
345816,8.0
345901,4.0
345962,596.0
346075,8.0
346364,1.0
346366,14.0
346444,116.0
346516,5.0
346523,194.0
346539,7.0
346541,3.0
346544,1.0
346550,2.0
346577,124.0
346579,21.0
346580,24.0
346582,215.0
346612,425.0
346649,27.0
347125,15.0
347141,1.0
347343,1.0
347383,3.0
347385,1.0
347397,34.0
347401,4.0
347412,1.0
347413,72.0
347418,3.0
347419,4.0
347435,50.0
347448,8.0
347457,11.0
347472,9.0
347473,9.0
347480,27.0
347484,7.0
347489,8.0
347491,65.0
347504,5.0
347512,1.0
347525,13.0
347592,1.0
347594,32.0
347807,6.0
347837,6.0
348018,1.0
348510,2.0
349141,1.0
349165,79.0
349241,7.0
350208,74.0
350533,193.0
350652,91.0
351436,2.0
351446,16.0
351690,9.0
351695,86.0
352040,1.0
352077,84.0
352125,116.0
352141,222.0
352166,32.0
352179,76.0
352245,737.0
352255,151.0
352385,18.0
352476,286.0
352585,83.0
352886,3.0
352903,147.0
352919,27.0
352975,16.0
353269,348.0
353270,37.0
353282,16.0
353627,73.0
353704,2.0
353767,14.0
354147,3.0
354539,10.0
354671,2.0
354877,1.0
354946,44.0
355564,55.0
355662,2.0
355898,4.0
355901,24.0
355905,1.0
355952,41.0
355978,3.0
355987,1.0
356128,10.0
356313,4.0
356496,5.0
356531,3.0
356592,5.0
356734,13.0
356755,10.0
356839,90.0
356848,1.0
356868,2.0
356924,9.0
356959,2.0
357096,2.0
357109,48.0
357164,16.0
357220,518.0
357350,19.0
357878,3.0
357893,1.0
357951,232.0
358121,3.0
358133,1.0
358145,36.0
358155,5.0
358252,6.0
358357,66.0
358379,3.0
358711,8.0
358900,2.0
358947,3.0
359137,4.0
359142,2.0
359168,3.0
359283,11.0
359311,40.0
359346,1.0
359464,6.0
359615,19.0
359622,4.0
359655,4.0
359713,45.0
359717,2.0
359774,7.0
359779,1.0
359794,1.0
359924,48.0
360015,15.0
360026,14.0
360239,1.0
360321,74.0
360878,98.0
360910,24.0
361158,5.0
361391,22.0
361443,23.0
361778,15.0
361797,1.0
361845,1.0
361905,15.0
362379,17.0
362543,6.0
362559,6.0
363159,2.0
363493,4.0
365625,2.0
366085,2.0
366209,16.0
366228,18.0
366991,1.0
367316,98.0
367775,7.0
367892,1.0
368064,1.0
368240,43.0
368298,1.0
368299,1.0
368434,1.0
368559,4.0
368965,59.0
369504,3.0
371903,6.0
372740,16.0
374051,4.0
375279,11.0
375583,66.0
375615,30.0
375835,44.0
376346,33.0
376405,20.0
376453,3.0
376484,1.0
376493,68.0
377578,13.0
378532,1.0
378775,4.0
378789,5.0
379047,5.0
379159,68.0
380058,26.0
380080,138.0
380142,217.0
380513,172.0
380540,53.0
380550,118.0
380558,68.0
382949,1.0
383261,1.0
383294,21.0
383353,1.0
383880,131.0
383941,3.0
383966,9.0
384007,2.0
384240,50.0
385445,2.0
386513,7.0
386543,1.0
386850,5.0
387422,1.0
389328,1.0
389919,19.0
389952,5.0
391436,25.0
391452,50.0
391717,151.0
391745,2.0
391852,7.0
391970,126.0
391986,12.0
392200,74.0
392262,12.0
392345,70.0
392430,11.0
392441,6.0
392542,1.0
392655,1.0
392699,2.0
392700,49.0
392794,37.0
392920,45.0
392945,2.0
392947,1.0
393149,22.0
393182,14.0
393189,12.0
394652,1.0
395308,1.0
395320,143.0
396557,79.0
397220,10.0
397935,2.0
398236,263.0
398572,8.0
398848,2.0
399087,29.0
399589,64.0
400310,50.0
400319,74.0
400401,388.0
400780,2.0
401246,3.0
401424,10.0
401439,1.0
401482,5.0
402136,93.0
402250,11.0
402275,89.0
402352,13.0
402362,3.0
402541,4.0
402586,751.0
402998,6.0
403068,9.0
403151,3.0
403532,1.0
403595,175.0
403714,13.0
403932,13.0
403946,1.0
403957,59.0
404508,46.0
404543,13.0
404745,63.0
404766,2.0
404912,1.0
405173,82.0
405865,64.0
406305,41.0
406923,2.0
407006,3.0
407546,45.0
407742,86.0
407804,7.0
408078,8.0
409081,1.0
409287,5.0
409346,3.0
409735,26.0
409754,11.0
409811,1.0
411925,23.0
412236,4.0
412389,377.0
412487,119.0
412626,134.0
412635,9.0
413041,61.0
413127,3.0
413130,360.0
413133,54.0
413149,20.0
413197,4.0
413263,1047.0
413774,1.0
413858,2.0
413931,1.0
414358,1.0
415364,1.0
415586,3.0
415611,22.0
415634,18.0
416718,279.0
417089,8.0
417105,3.0
418525,5.0
418598,10.0
419513,77.0
423044,2.0
424420,23.0
424519,2.0
424726,25.0
425145,1.0
425262,189.0
425924,1.0
425929,3.0
425984,2.0
425994,329.0
426268,154.0
426301,1.0
426393,29.0
427565,4.0
427648,19.0
427871,2.0
429177,159.0
429266,38.0
429272,38.0
429545,5.0
429770,223.0
429813,33.0
429846,667.0
429856,276.0
429864,55.0
430373,1.0
430550,1.0
431152,4.0
431375,1.0
431677,2.0
432068,9.0
432178,7.0
433308,6.0
434293,2.0
434348,2.0
434560,1.0
434690,2.0
434696,1.0
434717,2.0
434732,8.0
434814,1.0
434845,1.0
434855,41.0
435065,1.0
435118,1.0
435156,1.0
435221,1.0
435285,1.0
435291,50.0
435937,1.0
436901,9.0
438391,12.0
439199,25.0
439215,7.0
439594,7.0
439614,1268.0
439638,239.0
439643,1152.0
439931,56.0
439937,18.0
440078,202.0
440134,88.0
440145,5.0
440153,56.0
440155,848.0
440388,282.0
440390,74.0
440402,100.0
440409,24.0
440632,35.0
440637,83.0
441286,1.0
441560,24.0
441969,53.0
442167,8.0
442296,159.0
442346,29.0
442589,56.0
442641,14.0
442831,470.0
442918,28.0
443255,141.0
443278,1.0
443461,29.0
443463,36.0
443703,1.0
443747,32.0
443782,96.0
443784,1.0
443794,3.0
443832,4.0
443854,3.0
444224,6.0
444562,1.0
444819,7.0
445017,36.0
445109,13.0
445334,5.0
446889,330.0
447061,2.0
448100,6.0
448198,4.0
448924,4.0
448978,1.0
448987,56.0
449008,3.0
449883,200.0
450766,1.0
450888,1.0
451051,1.0
451376,4.0
451386,1.0
451406,1.0
451525,11.0
451742,101.0
451908,1.0
452508,12.0
452562,3.0
452572,19.0
452593,65.0
452615,8.0
452628,939.0
452630,3.0
452684,143.0
453595,1.0
453800,1.0
453915,7.0
454295,3.0
454362,2.0
454410,1.0
454438,3.0
454454,295.0
454574,1.0
454575,5.0
454840,1.0
454906,30.0
454966,8.0
455108,13.0
455393,25.0
455474,10.0
455769,1.0
456561,759.0
456921,45.0
456962,21.0
457118,90.0
457219,2.0
460064,25.0
460080,7.0
460919,1.0
461131,17.0
461267,2.0
461765,1.0
462097,1.0
462151,1.0
462159,97.0
462305,1.0
462334,1.0
462397,5.0
462410,114.0
462428,3.0
462666,1.0
462703,1.0
462830,18.0
462849,6.0
463129,1.0
463149,4.0
463278,125.0
463487,12.0
463552,1.0
463561,426.0
463730,122.0
463774,1.0
464114,6.0
464240,1.0
465087,5.0
465187,9.0
465253,2.0
465692,1.0
466027,1.0
466508,98.0
467299,153.0
467455,153.0
467534,49.0
467610,2.0
468259,86.0
468285,1.0
468460,1.0
468732,6.0
469769,1.0
471288,60.0
472265,63.0
472390,89.0
472421,124.0
472991,634.0
473481,3.0
473890,433.0
474338,1.0
474405,1.0
474480,12.0
474485,1.0
474521,1.0
474823,2.0
475520,15.0
475525,117.0
475552,97.0
475578,8.0
476061,1466.0
476189,5.0
476205,221.0
476898,5.0
477055,1.0
477277,505.0
477883,2.0
477885,37.0
478776,3.0
479499,1.0
479527,5.0
479966,1.0
479978,14.0
479983,1.0
480494,21.0
480527,6.0
480567,1.0
480664,5.0
480666,2.0
480684,1.0
480690,1.0
480740,1.0
480745,9.0
480769,1.0
480770,1.0
480795,3.0
480797,1.0
480859,1.0
480918,1.0
480982,1.0
481139,1.0
481410,13.0
482655,5.0
482892,2.0
482986,218.0
482996,16.0
483267,1.0
483398,40.0
483492,1.0
484155,1.0
484410,5.0
484629,7.0
484727,1.0
484817,2.0
484865,1.0
484991,41.0
485369,2.0
485445,34.0
485542,1.0
486184,4.0
486762,10.0
487325,35.0
487331,35.0
487333,1.0
487339,5.0
487367,99.0
487371,358.0
487392,48.0
487399,124.0
487486,6.0
487519,5.0
487648,34.0
487696,3.0
487722,314.0
487742,2.0
488026,2.0
488180,72.0
488196,134.0
488229,5.0
488408,1.0
489166,75.0
489229,156.0
489255,102.0
489396,243.0
489477,27.0
489569,554.0
489681,29.0
489756,42.0
489836,12.0
490960,5.0
491338,12.0
491500,5.0
492449,2.0
492764,52.0
492829,1.0
492897,8.0
493925,1.0
494071,6.0
494179,1.0
494354,8.0
494373,6.0
494947,3.0
494984,5.0
495030,38.0
495202,1.0
495254,7.0
495315,1.0
495386,35.0
495413,12.0
495574,4.0
495668,135.0
495728,144.0
495731,50.0
495921,8.0
495931,17.0
495987,1.0
496128,1.0
497987,7.0
498389,1.0
498486,51.0
498628,7.0
498709,76.0
498910,112.0
499237,71.0
499850,39.0
499965,6.0
500178,9.0
500537,37.0
500539,4.0
500885,182.0
501019,27.0
501637,34.0
501709,62.0
501752,3.0
501760,2.0
501807,2.0
503804,1.0
504406,199.0
504549,31.0
504599,9.0
504642,429.0
504851,1029.0
504856,122.0
504930,7.0
505086,194.0
505125,30.0
505444,41.0
505505,11.0
506041,8.0
506070,5.0
507646,42.0
507705,1.0
508509,1.0
508742,8.0
509143,6.0
509323,3.0
510172,80.0
510879,20.0
510883,35.0
510887,24.0
510950,221.0
510959,2.0
511074,15.0
511093,70.0
511121,184.0
511146,15.0
511497,24.0
511578,73.0
511652,10.0
511751,8.0
511753,6.0
511793,307.0
511835,40.0
511872,14.0
512364,39.0
512608,41.0
513255,3.0
513582,1.0
513743,9.0
513755,30.0
513792,9.0
513805,1.0
513838,1.0
513928,7.0
513965,2.0
514371,15.0
514393,16.0
514413,20.0
514690,5.0
514738,5.0
514776,6.0
514851,29.0
514947,2.0
514948,35.0
514989,7.0
515364,12.0
515392,15.0
516817,5.0
517030,1.0
518517,3.0
520024,1.0
520160,3.0
520163,13.0
520231,1.0
520233,2.0
520593,1.0
520752,8.0
520896,13.0
521003,6.0
521027,159.0
521357,1.0
521507,2.0
522051,11.0
522102,51.0
522304,22.0
522417,2.0
522624,19.0
523005,9.0
523049,10.0
523059,64.0
523187,59.0
523250,2.0
523397,1.0
523454,2.0
523502,15.0
523584,3.0
523723,1.0
523764,1.0
523916,103.0
523955,5.0
523982,3.0
524406,1.0
524522,1.0
524851,1.0
524966,44.0
525292,39.0
525437,147.0
525605,127.0
527449,16.0
527816,8.0
528392,7.0
531156,1.0
531186,1.0
531189,1.0
531207,1.0
535097,111.0
538046,27.0
538071,1.0
538273,1.0
538760,99.0
539475,2.0
539507,16.0
539604,79.0
540595,1.0
541143,1.0
541507,1.0
541511,1.0
543313,2.0
544740,24.0
545036,1.0
549066,1.0
550329,2.0
551010,1.0
551574,6.0
551893,52.0
553061,1.0
553265,4.0
553402,93.0
553857,11.0
554028,1.0
554139,1.0
554247,8.0
554265,1.0
554535,2.0
555315,1.0
555425,3.0
555508,8.0
555568,1.0
555710,1.0
557146,1.0
558811,5.0
559484,1.0
562004,4.0
562012,4.0
562128,96.0
562264,32.0
562495,98.0
562966,11.0
562987,1.0
562999,2.0
563021,3.0
563058,4.0
564531,4.0
564900,12.0
564962,1.0
565147,3.0
565422,8.0
565500,31.0
565512,2.0
566883,84.0
567054,402.0
567188,1.0
567223,5.0
567552,91.0
567642,4.0
568497,11.0
568552,40.0
570370,1.0
570692,2.0
570997,5.0
571107,6.0
571529,2.0
572283,1.0
573358,4.0
574672,601.0
575028,25.0
575881,1.0
576637,17.0
576944,85.0
577077,905.0
577481,327.0
577487,3.0
577498,4.0
578259,2.0
578880,14.0
580574,84.0
580732,1.0
581031,30.0
581058,1.0
581098,3.0
581229,52.0
581733,4.0
582326,2.0
582940,76.0
584912,2.0
588284,56.0
588542,10.0
588950,35.0
589390,194.0
595099,2.0
595943,200.0
596731,1.0
596745,1.0
596757,1.0
596777,3.0
597122,47.0
597490,1.0
598575,15.0
599102,17.0
603527,4.0
603935,33.0
604425,120.0
604834,15.0
604877,1.0
604961,7.0
605070,68.0
605580,23.0
605696,3.0
607707,14.0
608981,1.0
610139,5.0
612220,1.0
613453,44.0
613769,3.0
615315,3.0
615349,5.0
620477,9.0
620719,3.0
621698,2.0
621785,6.0
626438,63.0
626972,1.0
627615,3.0
628564,47.0
629152,120.0
629255,1.0
629558,9.0
630465,7.0
631278,7.0
631753,1.0
631813,20.0
631852,127.0
633066,5.0
633103,1.0
633993,16.0
634802,15.0
640570,130.0
640725,2.0
641050,19.0
641593,1.0
641954,104.0
641956,84.0
641959,58.0
641967,2.0
642010,66.0
642011,2.0
642242,2.0
642525,441.0
643432,2.0
643462,5.0
644033,4.0
644854,3.0
644935,2.0
645575,157.0
647687,1.0
647801,67.0
648487,49.0
649411,21.0
649595,2.0
650199,6.0
650397,14.0
653746,43.0
654232,3.0
657991,5.0
660145,2.0
660960,3.0
661018,4.0
661307,17.0
661855,7.0
662648,35.0
663544,86.0
664853,134.0
665548,59.0
665828,78.0
665847,2.0
665889,1.0
665892,4.0
665931,15.0
666864,1.0
667571,6.0
667878,17.0
670246,20.0
670251,1.0
670321,1.0
670768,1.0
670812,1.0
672417,5.0
673425,43.0
676730,166.0
676992,154.0
678683,519.0
679674,18.0
679685,1.0
683602,214.0
684502,10.0
684683,5.0
686716,3.0
689408,4.0
689747,4.0
690078,96.0
691805,2.0
692058,4.0
692999,86.0
693330,29.0
693352,136.0
693362,472.0
693369,15.0
693414,27.0
693418,13.0
693535,3.0
693584,1.0
693589,14.0
694017,18.0
694379,13.0
696102,4.0
696226,13.0
696325,5.0
696845,3.0
696854,1.0
696880,2.0
696883,4.0
699709,32.0
700033,36.0
700282,34.0
700334,15.0
700724,4.0
701114,43.0
701726,4.0
701735,16.0
701910,13.0
702527,6.0
702556,6.0
702588,57.0
702625,14.0
702733,3.0
703092,24.0
703793,106.0
703834,42.0
703921,31.0
703981,1.0
704085,20.0
706628,1.0
708454,12.0
709093,14.0
709104,109.0
709349,13.0
709695,631.0
709710,1.0
709727,1.0
710012,6.0
710290,14.0
710302,13.0
710303,11.0
711962,1.0
713501,211.0
713645,30.0
713955,2.0
717794,5.0
721805,1.0
729842,31.0
731935,1.0
733948,1.0
736887,27.0
736911,36.0
736912,22.0
737058,26.0
737165,1.0
737351,19.0
737475,26.0
737683,49.0
738209,21.0
738738,3.0
739190,1.0
